origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
88,134,8.0691752,756.2045752,10.4682861,774.7420365
88,132,8.0691752,635.1071630,18.6842549,661.8605931
88,131,8.0691752,618.5106522,39.9772148,666.5570421
88,130,8.0691752,169.1582782,3.9642571,181.1917105
88,128,8.0691752,12.3079016,42.0041098,62.3811866
88,95,8.0691752,527.6499213,16.9233316,552.6424282
88,94,8.0691752,761.1224466,44.0247222,813.2163441
88,93,8.0691752,726.0930577,3.7958535,737.9580864
88,90,8.0691752,106.1930333,15.4679509,129.7301594
88,89,8.0691752,53.7811048,3.3902011,65.2404811
88,88,,,,
88,55,8.0691752,480.6779076,0.9714471,489.7185299
88,54,8.0691752,771.3380165,31.4846405,810.8918322
88,53,8.0691752,765.9143756,31.5834273,805.5669782
88,52,8.0691752,259.4030445,28.0319924,295.5042121
88,51,8.0691752,213.7084293,2.7479753,224.5255798
88,50,8.0691752,183.4096297,46.8920610,238.3708659
88,14,8.0691752,400.7387084,0.2952324,409.1031160
88,13,8.0691752,344.6131468,5.2894078,357.9717297
88,12,8.0691752,289.8012810,2.1915810,300.0620372
88,8,8.0691752,529.3778820,33.3777019,570.8247591
88,7,8.0691752,618.5106522,33.3299605,659.9097879
88,6,8.0691752,764.7679914,43.6741535,816.5113201
88,5,8.0691752,579.5477170,38.1097472,625.7266394
88,3,8.0691752,821.2280701,35.1058881,864.4031334
88,2,8.0691752,683.3538713,47.5489897,738.9720362
88,1,8.0691752,746.2554212,26.8255576,781.1501540
88,456,8.0691752,890.6131759,19.5910642,918.2734153
88,455,8.0691752,841.1570885,5.2117528,854.4380165
88,454,8.0691752,787.3002347,6.2914062,801.6608161
88,453,8.0691752,720.5016500,0.8328131,729.4036383
88,415,8.0691752,854.8810640,44.5915190,907.5417583
88,414,8.0691752,797.9654193,56.6395970,862.6741915
88,413,8.0691752,683.0703687,26.6065063,717.7460502
88,372,8.0691752,625.0675885,35.7095011,668.8462648
88,371,8.0691752,544.0059119,3.0290891,555.1041763
88,337,8.0691752,808.9907648,7.5323370,824.5922770
88,332,8.0691752,517.2441146,69.0176933,594.3309832
88,331,8.0691752,493.4537576,16.1959945,517.7189274
88,298,8.0691752,871.3724643,17.7527014,897.1943410
88,297,8.0691752,766.9793397,24.3297058,799.3782207
88,294,8.0691752,604.1726841,0.2574061,612.4992654
88,293,8.0691752,549.7207149,8.9756786,566.7655687
88,292,8.0691752,495.7218173,18.7050913,522.4960839
88,291,8.0691752,443.1637037,28.1502855,479.3831644
88,290,8.0691752,432.2853882,25.7882717,466.1428351
88,254,8.0691752,673.4933694,25.1120495,706.6745942
88,252,8.0691752,483.9717526,33.0618292,525.1027571
88,251,8.0691752,477.5280197,21.8084457,507.4056406
88,249,8.0691752,327.5812059,16.4118105,352.0621916
88,248,,,,
88,218,8.0691752,754.0476974,0.2919914,762.4088640
88,169,8.0691752,93.0936573,27.5496030,128.7124355
88,168,8.0691752,235.3417023,45.4150378,288.8259153
88,152,8.0691752,787.9215087,23.8215355,819.8122194
88,151,8.0691752,682.0757282,43.5199927,733.6648961
88,150,8.0691752,390.7840421,19.4034483,418.2566656
88,149,8.0691752,662.9723330,13.7327478,684.7742561
88,148,8.0691752,720.9827244,12.6825019,741.7344015
88,147,8.0691752,189.4917037,24.6081545,222.1690334
88,146,8.0691752,867.6703091,42.7591230,918.4986074
88,145,8.0691752,144.3777916,31.1294968,183.5764636
88,120,8.0691752,667.0717821,18.8062422,693.9471995
88,119,8.0691752,557.2293890,80.7553926,646.0539568
88,117,8.0691752,578.2368121,28.3024783,614.6084656
88,116,8.0691752,702.6315864,24.9175509,735.6183125
88,115,8.0691752,864.2073497,23.2313424,895.5078674
88,114,8.0691752,620.0213425,86.0505271,714.1410448
88,10,8.0691752,545.1245113,50.5392008,603.7328873
88,216,8.0691752,846.0767752,12.9160206,867.0619710
88,211,8.0691752,529.3778820,20.4342349,557.8812921
88,210,8.0691752,283.1362862,13.3798586,304.5853201
88,208,8.0691752,379.4542384,3.2849605,390.8083742
88,177,8.0691752,674.9745034,1.8429503,684.8866289
88,176,8.0691752,636.1230787,32.5873963,676.7796502
55,175,0.9714471,739.2854057,11.6962451,751.9530979
55,170,0.9714471,431.9514463,14.3743230,447.2972163
55,168,0.9714471,598.5975854,54.2759901,653.8450226
55,136,0.9714471,117.9387989,2.1686540,121.0789000
55,135,0.9714471,89.7775725,43.0846437,133.8336633
55,134,0.9714471,814.5632001,10.4682861,826.0029332
55,132,0.9714471,849.4726883,18.6842549,869.1283903
55,131,0.9714471,832.8761775,39.9772148,873.8248393
55,130,0.9714471,383.5238035,3.9642571,388.4595077
55,128,0.9714471,492.9858092,42.0041098,535.9613660
55,95,0.9714471,46.9720137,16.9233316,64.8667924
55,94,0.9714471,975.4879720,44.0247222,1020.4841413
55,93,0.9714471,940.4585830,3.7958535,945.2258836
55,90,0.9714471,374.4848743,15.4679509,390.9242723
55,89,0.9714471,426.8968029,3.3902011,431.2584511
55,88,0.9714471,480.6779076,8.0691752,489.7185299
55,55,,,,
55,54,0.9714471,985.7035418,31.4846405,1018.1596294
55,53,0.9714471,980.2799009,31.5834273,1012.8347754
55,52,0.9714471,294.9169330,28.0319924,323.9203725
55,51,0.9714471,266.9694784,2.7479753,270.6889007
55,50,0.9714471,297.2682779,46.8920610,345.1317860
55,14,0.9714471,79.9391992,0.2952324,81.2058787
55,13,0.9714471,136.0647609,5.2894078,142.3256157
55,12,0.9714471,190.8766266,2.1915810,194.0396548
55,8,0.9714471,743.7434073,33.3777019,778.0925563
55,7,0.9714471,832.8761775,33.3299605,867.1775851
55,6,0.9714471,979.1335168,43.6741535,1023.7791173
55,5,0.9714471,98.8698094,38.1097472,137.9510037
55,3,0.9714471,639.1594433,35.1058881,675.2367785
55,2,0.9714471,897.7193967,47.5489897,946.2398334
55,1,0.9714471,960.6209466,26.8255576,988.4179512
55,456,0.9714471,870.9912056,19.5910642,891.5537168
55,455,0.9714471,920.4472929,5.2117528,926.6304928
55,454,0.9714471,974.3041467,6.2914062,981.5669999
55,453,0.9714471,934.8671753,0.8328131,936.6714354
55,415,0.9714471,906.7233174,44.5915190,952.2862835
55,414,0.9714471,963.6389622,56.6395970,1021.2500062
55,413,0.9714471,897.4358940,26.6065063,925.0138474
55,372,0.9714471,839.4331139,35.7095011,876.1140620
55,371,0.9714471,758.3714372,3.0290891,762.3719735
55,337,0.9714471,506.7875370,7.5323370,515.2913211
55,332,0.9714471,731.6096399,69.0176933,801.5987803
55,331,0.9714471,707.8192829,16.1959945,724.9867245
55,298,0.9714471,390.6945567,17.7527014,409.4187053
55,297,0.9714471,497.6780265,24.3297058,522.9791794
55,294,0.9714471,660.4846821,0.2574061,661.7135352
55,293,0.9714471,714.9366513,8.9756786,724.8837769
55,292,0.9714471,710.0873426,18.7050913,729.7638810
55,291,0.9714471,657.5292290,28.1502855,686.6509616
55,290,0.9714471,646.6509135,25.7882717,673.4106323
55,254,0.9714471,693.7004190,25.1120495,719.7839156
55,252,0.9714471,698.3372779,33.0618292,732.3705543
55,251,0.9714471,691.8935450,21.8084457,714.6734378
55,249,0.9714471,541.9467312,16.4118105,559.3299888
55,248,,,,
55,218,0.9714471,273.3697898,0.2919914,274.6332283
55,169,0.9714471,387.5842503,27.5496030,416.1053004
55,168,0.9714471,449.7072276,45.4150378,496.0937125
55,152,0.9714471,476.7358575,23.8215355,501.5288401
55,151,0.9714471,702.2827778,43.5199927,746.7742175
55,150,0.9714471,605.1495674,19.4034483,625.5244627
55,149,0.9714471,683.1793825,13.7327478,697.8835775
55,148,0.9714471,741.1897739,12.6825019,754.8437229
55,147,0.9714471,291.1862039,24.6081545,316.7658055
55,146,0.9714471,565.4670813,42.7591230,609.1976514
55,145,0.9714471,358.7433169,31.1294968,390.8442608
55,120,0.9714471,881.4373075,18.8062422,901.2149967
55,119,0.9714471,771.5949143,80.7553926,853.3217540
55,117,0.9714471,792.6023374,28.3024783,821.8762628
55,116,0.9714471,916.9971117,24.9175509,942.8861097
55,115,0.9714471,682.1387230,23.2313424,706.3415125
55,114,0.9714471,644.6360236,86.0505271,731.6579978
55,10,0.9714471,64.4466037,50.5392008,115.9572516
55,216,0.9714471,664.0081485,12.9160206,677.8956161
55,211,0.9714471,743.7434073,20.4342349,765.1490892
55,210,0.9714471,497.5018115,13.3798586,511.8531173
55,208,0.9714471,593.8197638,3.2849605,598.0761714
55,177,0.9714471,194.2965958,1.8429503,197.1109932
55,176,0.9714471,155.4451711,32.5873963,189.0040144
54,175,31.4846405,272.3079175,11.6962451,315.4888031
54,170,31.4846405,553.7520956,14.3743230,599.6110590
54,168,31.4846405,525.7218499,54.2759901,611.4824805
54,136,31.4846405,893.6545243,2.1686540,927.3078187
54,135,31.4846405,921.8157507,43.0846437,996.3850349
54,134,31.4846405,197.0301231,10.4682861,238.9830496
54,132,31.4846405,136.2308535,18.6842549,186.3997488
54,131,31.4846405,200.7260242,39.9772148,272.1878794
54,130,31.4846405,602.1797383,3.9642571,637.6286358
54,128,31.4846405,783.6459180,42.0041098,857.1346683
54,95,31.4846405,964.6213095,16.9233316,1013.0292816
54,94,31.4846405,10.2155698,44.0247222,85.7249325
54,93,31.4846405,45.2449588,3.7958535,80.5254528
54,90,31.4846405,665.1449832,15.4679509,712.0975745
54,89,31.4846405,717.5569117,3.3902011,752.4317533
54,88,31.4846405,771.3380165,8.0691752,810.8918322
54,55,31.4846405,985.7035418,0.9714471,1018.1596294
54,54,,,,
54,53,31.4846405,5.4236409,31.5834273,68.4917087
54,52,31.4846405,764.4286787,28.0319924,823.9453116
54,51,31.4846405,718.7340635,2.7479753,752.9666792
54,50,31.4846405,688.4352639,46.8920610,766.8119653
54,14,31.4846405,905.7643426,0.2952324,937.5442154
54,13,31.4846405,849.6387810,5.2894078,886.4128292
54,12,31.4846405,794.8269152,2.1915810,828.5031367
54,8,31.4846405,282.4438520,33.3777019,347.3061944
54,7,31.4846405,200.7260242,33.3299605,265.5406252
54,6,31.4846405,6.5700250,43.6741535,81.7288190
54,5,31.4846405,912.7235138,38.1097472,982.3179014
54,3,31.4846405,426.8149451,35.1058881,493.4054737
54,2,31.4846405,87.9841452,47.5489897,167.0177753
54,1,31.4846405,41.5952330,26.8255576,99.9054310
54,456,31.4846405,852.7922118,19.5910642,903.8679164
54,455,31.4846405,803.3361244,5.2117528,840.0325177
54,454,31.4846405,749.4792707,6.2914062,787.2553173
54,453,31.4846405,682.6806859,0.8328131,714.9981394
54,415,31.4846405,817.0600999,44.5915190,893.1362595
54,414,31.4846405,760.1444552,56.6395970,848.2686926
54,413,31.4846405,645.2494046,26.6065063,703.3405514
54,372,31.4846405,587.2466245,35.7095011,654.4407660
54,371,31.4846405,506.1849478,3.0290891,540.6986774
54,337,31.4846405,555.9267219,7.5323370,594.9436993
54,332,31.4846405,479.4231505,69.0176933,579.9254843
54,331,31.4846405,455.6327935,16.1959945,503.3134285
54,298,31.4846405,620.8987664,17.7527014,670.1361084
54,297,31.4846405,513.9152967,24.3297058,569.7296430
54,294,31.4846405,437.0112459,0.2574061,468.7532925
54,293,31.4846405,412.3863608,8.9756786,452.8466799
54,292,31.4846405,358.3874633,18.7050913,408.5771951
54,291,31.4846405,405.3427396,28.1502855,464.9776656
54,290,31.4846405,394.4644241,25.7882717,451.7373363
54,254,31.4846405,367.6905606,25.1120495,424.2872505
54,252,31.4846405,287.3662639,33.0618292,351.9127336
54,251,31.4846405,293.8099968,21.8084457,347.1030830
54,249,31.4846405,443.7568106,16.4118105,491.6532616
54,248,,,,
54,218,31.4846405,746.9401944,0.2919914,778.7168262
54,169,31.4846405,678.2443592,27.5496030,737.2786027
54,168,31.4846405,535.9963142,45.4150378,612.8959924
54,152,31.4846405,534.8574657,23.8215355,590.1636417
54,151,31.4846405,359.1082017,43.5199927,434.1128349
54,150,31.4846405,380.5539744,19.4034483,431.4420631
54,149,31.4846405,378.2115970,13.7327478,423.4289853
54,148,31.4846405,320.2012056,12.6825019,364.3683480
54,147,31.4846405,694.5173379,24.6081545,750.6101328
54,146,31.4846405,614.6062662,42.7591230,688.8500296
54,145,31.4846405,626.9602249,31.1294968,689.5743622
54,120,31.4846405,107.8973300,18.8062422,158.1882127
54,119,31.4846405,214.1086275,80.7553926,326.3486606
54,117,31.4846405,245.2730279,28.3024783,305.0601466
54,116,31.4846405,82.2199828,24.9175509,138.6221741
54,115,31.4846405,444.9531026,23.2313424,499.6690855
54,114,31.4846405,421.1625875,86.0505271,538.6977550
54,10,31.4846405,947.1467194,50.5392008,1029.1705607
54,216,31.4846405,347.5851747,12.9160206,391.9858357
54,211,31.4846405,282.4438520,20.4342349,334.3627273
54,210,31.4846405,536.4123863,13.3798586,581.2768854
54,208,31.4846405,520.9440283,3.2849605,555.7136293
54,177,31.4846405,817.2967274,1.8429503,850.6243182
54,176,31.4846405,856.1481521,32.5873963,920.2201889
53,175,31.5834273,266.8842767,11.6962451,310.1639491
53,170,31.5834273,548.3284547,14.3743230,594.2862050
53,168,31.5834273,520.2982091,54.2759901,606.1576265
53,136,31.5834273,888.2308834,2.1686540,921.9829647
53,135,31.5834273,916.3921099,43.0846437,991.0601809
53,134,31.5834273,191.6064822,10.4682861,233.6581956
53,132,31.5834273,130.8072126,18.6842549,181.0748948
53,131,31.5834273,195.3023833,39.9772148,266.8630254
53,130,31.5834273,596.7560974,3.9642571,632.3037818
53,128,31.5834273,778.2222772,42.0041098,851.8098143
53,95,31.5834273,959.1976686,16.9233316,1007.7044276
53,94,31.5834273,4.7919290,44.0247222,80.4000786
53,93,31.5834273,39.8213180,3.7958535,75.2005988
53,90,31.5834273,659.7213423,15.4679509,706.7727205
53,89,31.5834273,712.1332709,3.3902011,747.1068994
53,88,31.5834273,765.9143756,8.0691752,805.5669782
53,55,31.5834273,980.2799009,0.9714471,1012.8347754
53,54,31.5834273,5.4236409,31.4846405,68.4917087
53,53,,,,
53,52,31.5834273,759.0050378,28.0319924,818.6204576
53,51,31.5834273,713.3104226,2.7479753,747.6418252
53,50,31.5834273,683.0116230,46.8920610,761.4871113
53,14,31.5834273,900.3407017,0.2952324,932.2193614
53,13,31.5834273,844.2151401,5.2894078,881.0879752
53,12,31.5834273,789.4032743,2.1915810,823.1782827
53,8,31.5834273,277.0202112,33.3777019,341.9813404
53,7,31.5834273,195.3023833,33.3299605,260.2157712
53,6,31.5834273,1.1463842,43.6741535,76.4039650
53,5,31.5834273,907.2998729,38.1097472,976.9930474
53,3,31.5834273,421.3913042,35.1058881,488.0806197
53,2,31.5834273,82.5605043,47.5489897,161.6929213
53,1,31.5834273,36.1715921,26.8255576,94.5805770
53,456,31.5834273,847.3685709,19.5910642,898.5430624
53,455,31.5834273,797.9124836,5.2117528,834.7076637
53,454,31.5834273,744.0556298,6.2914062,781.9304633
53,453,31.5834273,677.2570450,0.8328131,709.6732854
53,415,31.5834273,811.6364591,44.5915190,887.8114055
53,414,31.5834273,754.7208143,56.6395970,842.9438386
53,413,31.5834273,639.8257637,26.6065063,698.0156974
53,372,31.5834273,581.8229836,35.7095011,649.1159120
53,371,31.5834273,500.7613070,3.0290891,535.3738234
53,337,31.5834273,550.5030810,7.5323370,589.6188453
53,332,31.5834273,473.9995097,69.0176933,574.6006303
53,331,31.5834273,450.2091527,16.1959945,497.9885745
53,298,31.5834273,615.4751256,17.7527014,664.8112544
53,297,31.5834273,508.4916558,24.3297058,564.4047890
53,294,31.5834273,431.5876050,0.2574061,463.4284385
53,293,31.5834273,406.9627200,8.9756786,447.5218259
53,292,31.5834273,352.9638224,18.7050913,403.2523411
53,291,31.5834273,399.9190987,28.1502855,459.6528116
53,290,31.5834273,389.0407832,25.7882717,446.4124823
53,254,31.5834273,362.2669197,25.1120495,418.9623965
53,252,31.5834273,281.9426230,33.0618292,346.5878796
53,251,31.5834273,288.3863560,21.8084457,341.7782290
53,249,31.5834273,438.3331698,16.4118105,486.3284076
53,248,,,,
53,218,31.5834273,741.5165535,0.2919914,773.3919722
53,169,31.5834273,672.8207184,27.5496030,731.9537487
53,168,31.5834273,530.5726733,45.4150378,607.5711384
53,152,31.5834273,529.4338248,23.8215355,584.8387877
53,151,31.5834273,353.6845609,43.5199927,428.7879809
53,150,31.5834273,375.1303335,19.4034483,426.1172091
53,149,31.5834273,372.7879561,13.7327478,418.1041313
53,148,31.5834273,314.7775648,12.6825019,359.0434940
53,147,31.5834273,689.0936970,24.6081545,745.2852788
53,146,31.5834273,609.1826253,42.7591230,683.5251756
53,145,31.5834273,621.5365841,31.1294968,684.2495082
53,120,31.5834273,102.4736892,18.8062422,152.8633587
53,119,31.5834273,208.6849866,80.7553926,321.0238066
53,117,31.5834273,239.8493870,28.3024783,299.7352927
53,116,31.5834273,76.7963420,24.9175509,133.2973202
53,115,31.5834273,439.5294617,23.2313424,494.3442315
53,114,31.5834273,415.7389466,86.0505271,533.3729010
53,10,31.5834273,941.7230786,50.5392008,1023.8457067
53,216,31.5834273,342.1615338,12.9160206,386.6609817
53,211,31.5834273,277.0202112,20.4342349,329.0378734
53,210,31.5834273,530.9887454,13.3798586,575.9520314
53,208,31.5834273,515.5203874,3.2849605,550.3887753
53,177,31.5834273,811.8730866,1.8429503,845.2994642
53,176,31.5834273,850.7245113,32.5873963,914.8953349
52,175,28.0319924,781.8895990,11.6962451,821.6178366
52,170,28.0319924,210.6765831,14.3743230,253.0828985
52,168,28.0319924,377.3227222,54.2759901,459.6307048
52,136,28.0319924,412.8557319,2.1686540,443.0563783
52,135,28.0319924,384.6945055,43.0846437,455.8111416
52,134,28.0319924,749.2952374,10.4682861,787.7955158
52,132,28.0319924,628.1978252,18.6842549,674.9140725
52,131,28.0319924,611.6013143,39.9772148,679.6105215
52,130,28.0319924,162.2489404,3.9642571,194.2451899
52,128,28.0319924,271.7109460,42.0041098,341.7470482
52,95,28.0319924,341.8889467,16.9233316,386.8442708
52,94,28.0319924,754.2131088,44.0247222,826.2698235
52,93,28.0319924,719.1837198,3.7958535,751.0115658
52,90,28.0319924,153.2100112,15.4679509,196.7099545
52,89,28.0319924,205.6219397,3.3902011,237.0441333
52,88,28.0319924,259.4030445,8.0691752,295.5042121
52,55,28.0319924,294.9169330,0.9714471,323.9203725
52,54,28.0319924,764.4286787,31.4846405,823.9453116
52,53,28.0319924,759.0050378,31.5834273,818.6204576
52,52,,,,
52,51,28.0319924,45.6946152,2.7479753,76.4745829
52,50,28.0319924,75.9934148,46.8920610,150.9174682
52,14,28.0319924,214.9777338,0.2952324,243.3049586
52,13,28.0319924,158.8521721,5.2894078,192.1735723
52,12,28.0319924,104.0403064,2.1915810,134.2638798
52,8,28.0319924,522.4685441,33.3777019,583.8782385
52,7,28.0319924,611.6013143,33.3299605,672.9632673
52,6,28.0319924,757.8586536,43.6741535,829.5647995
52,5,28.0319924,393.7867424,38.1097472,459.9284820
52,3,28.0319924,814.3187322,35.1058881,877.4566128
52,2,28.0319924,676.4445335,47.5489897,752.0255156
52,1,28.0319924,739.3460834,26.8255576,794.2036334
52,456,28.0319924,883.7038380,19.5910642,931.3268946
52,455,28.0319924,834.2477507,5.2117528,867.4914959
52,454,28.0319924,780.3908969,6.2914062,814.7142955
52,453,28.0319924,713.5923121,0.8328131,742.4571176
52,415,28.0319924,847.9717262,44.5915190,920.5952377
52,414,28.0319924,791.0560814,56.6395970,875.7276709
52,413,28.0319924,676.1610309,26.6065063,730.7995296
52,372,28.0319924,618.1582507,35.7095011,681.8997442
52,371,28.0319924,537.0965741,3.0290891,568.1576557
52,337,28.0319924,801.7044700,7.5323370,837.2687994
52,332,28.0319924,510.3347768,69.0176933,607.3844625
52,331,28.0319924,486.5444198,16.1959945,530.7724067
52,298,28.0319924,685.6114897,17.7527014,731.3961836
52,297,28.0319924,760.0700018,24.3297058,812.4317001
52,294,28.0319924,597.2633462,0.2574061,625.5527448
52,293,28.0319924,542.8113770,8.9756786,579.8190480
52,292,28.0319924,488.8124795,18.7050913,535.5495632
52,291,28.0319924,436.2543659,28.1502855,492.4366438
52,290,28.0319924,425.3760504,25.7882717,479.1963145
52,254,28.0319924,666.5840316,25.1120495,719.7280736
52,252,28.0319924,477.0624148,33.0618292,538.1562365
52,251,28.0319924,470.6186818,21.8084457,520.4591200
52,249,28.0319924,320.6718680,16.4118105,365.1156710
52,248,,,,
52,218,28.0319924,568.2867228,0.2919914,596.6107066
52,169,28.0319924,166.3093872,27.5496030,221.8909826
52,168,28.0319924,228.4323645,45.4150378,301.8793947
52,152,28.0319924,771.6527905,23.8215355,823.5063184
52,151,28.0319924,675.1663904,43.5199927,746.7183755
52,150,28.0319924,383.8747042,19.4034483,431.3101449
52,149,28.0319924,656.0629952,13.7327478,697.8277355
52,148,28.0319924,714.0733865,12.6825019,754.7878809
52,147,28.0319924,69.9113408,24.6081545,122.5514877
52,146,28.0319924,860.3840143,42.7591230,931.1751297
52,145,28.0319924,137.4684537,31.1294968,196.6299429
52,120,28.0319924,660.1624443,18.8062422,707.0006789
52,119,28.0319924,550.3200511,80.7553926,659.1074362
52,117,28.0319924,571.3274743,28.3024783,627.6619450
52,116,28.0319924,695.7222486,24.9175509,748.6717919
52,115,28.0319924,857.2980119,23.2313424,908.5613468
52,114,28.0319924,613.1120047,86.0505271,727.1945242
52,10,28.0319924,359.3635367,50.5392008,437.9347299
52,216,28.0319924,839.1674374,12.9160206,880.1154504
52,211,28.0319924,522.4685441,20.4342349,570.9347714
52,210,28.0319924,276.2269484,13.3798586,317.6387995
52,208,28.0319924,372.5449006,3.2849605,403.8618535
52,177,28.0319924,489.2135288,1.8429503,519.0884715
52,176,28.0319924,450.3621041,32.5873963,510.9814928
51,175,2.7479753,736.1949838,11.6962451,750.6392042
51,170,2.7479753,164.9819679,14.3743230,182.1042662
51,168,2.7479753,331.6281070,54.2759901,388.6520724
51,136,2.7479753,384.9082772,2.1686540,389.8249065
51,135,2.7479753,356.7470508,43.0846437,402.5796698
51,134,2.7479753,703.6006222,10.4682861,716.8168835
51,132,2.7479753,582.5032100,18.6842549,603.9354402
51,131,2.7479753,565.9066991,39.9772148,608.6318892
51,130,2.7479753,116.5543252,3.9642571,123.2665575
51,128,2.7479753,226.0163308,42.0041098,270.7684159
51,95,2.7479753,313.9414920,16.9233316,333.6127990
51,94,2.7479753,708.5184936,44.0247222,755.2911912
51,93,2.7479753,673.4891046,3.7958535,680.0329334
51,90,2.7479753,107.5153960,15.4679509,125.7313221
51,89,2.7479753,159.9273245,3.3902011,166.0655010
51,88,2.7479753,213.7084293,8.0691752,224.5255798
51,55,2.7479753,266.9694784,0.9714471,270.6889007
51,54,2.7479753,718.7340635,31.4846405,752.9666792
51,53,2.7479753,713.3104226,31.5834273,747.6418252
51,52,2.7479753,45.6946152,28.0319924,76.4745829
51,51,,,,
51,50,2.7479753,30.2987996,46.8920610,79.9388358
51,14,2.7479753,187.0302791,0.2952324,190.0734868
51,13,2.7479753,130.9047175,5.2894078,138.9421006
51,12,2.7479753,76.0928517,2.1915810,81.0324081
51,8,2.7479753,476.7739289,33.3777019,512.8996061
51,7,2.7479753,565.9066991,33.3299605,601.9846350
51,6,2.7479753,712.1640384,43.6741535,758.5861672
51,5,2.7479753,365.8392878,38.1097472,406.6970102
51,3,2.7479753,768.6241170,35.1058881,806.4779804
51,2,2.7479753,630.7499183,47.5489897,681.0468833
51,1,2.7479753,693.6514682,26.8255576,723.2250011
51,456,2.7479753,838.0092228,19.5910642,860.3482623
51,455,2.7479753,788.5531355,5.2117528,796.5128636
51,454,2.7479753,734.6962817,6.2914062,743.7356632
51,453,2.7479753,667.8976969,0.8328131,671.4784853
51,415,2.7479753,802.2771110,44.5915190,849.6166054
51,414,2.7479753,745.3614662,56.6395970,804.7490385
51,413,2.7479753,630.4664157,26.6065063,659.8208973
51,372,2.7479753,572.4636355,35.7095011,610.9211119
51,371,2.7479753,491.4019589,3.0290891,497.1790233
51,337,2.7479753,756.3868118,7.5323370,766.6671240
51,332,2.7479753,464.6401616,69.0176933,536.4058302
51,331,2.7479753,440.8498046,16.1959945,459.7937744
51,298,2.7479753,657.6640351,17.7527014,678.1647118
51,297,2.7479753,714.3753866,24.3297058,741.4530677
51,294,2.7479753,551.5687310,0.2574061,554.5741124
51,293,2.7479753,497.1167618,8.9756786,508.8404157
51,292,2.7479753,443.1178643,18.7050913,464.5709309
51,291,2.7479753,390.5597507,28.1502855,421.4580115
51,290,2.7479753,379.6814352,25.7882717,408.2176822
51,254,2.7479753,620.8894164,25.1120495,648.7494412
51,252,2.7479753,431.3677996,33.0618292,467.1776041
51,251,2.7479753,424.9240666,21.8084457,449.4804877
51,249,2.7479753,274.9772528,16.4118105,294.1370386
51,248,,,,
51,218,2.7479753,540.3392682,0.2919914,543.3792348
51,169,2.7479753,120.6147720,27.5496030,150.9123503
51,168,2.7479753,182.7377493,45.4150378,230.9007623
51,152,2.7479753,735.3175556,23.8215355,761.8870664
51,151,2.7479753,629.4717752,43.5199927,675.7397432
51,150,2.7479753,338.1800890,19.4034483,360.3315126
51,149,2.7479753,610.3683800,13.7327478,626.8491031
51,148,2.7479753,668.3787713,12.6825019,683.8092485
51,147,2.7479753,24.2167256,24.6081545,51.5728553
51,146,2.7479753,815.0663561,42.7591230,860.5734544
51,145,2.7479753,91.7738385,31.1294968,125.6513106
51,120,2.7479753,614.4678291,18.8062422,636.0220466
51,119,2.7479753,504.6254359,80.7553926,588.1288039
51,117,2.7479753,525.6328591,28.3024783,556.6833127
51,116,2.7479753,650.0276334,24.9175509,677.6931595
51,115,2.7479753,811.6033967,23.2313424,837.5827144
51,114,2.7479753,567.4173895,86.0505271,656.2158918
51,10,2.7479753,331.4160821,50.5392008,384.7032581
51,216,2.7479753,793.4728222,12.9160206,809.1368180
51,211,2.7479753,476.7739289,20.4342349,499.9561391
51,210,2.7479753,230.5323332,13.3798586,246.6601671
51,208,2.7479753,326.8502854,3.2849605,332.8832212
51,177,2.7479753,461.2660741,1.8429503,465.8569997
51,176,2.7479753,422.4146494,32.5873963,457.7500210
50,175,46.8920610,705.8961842,11.6962451,764.4844903
50,170,46.8920610,134.6831683,14.3743230,195.9495522
50,168,46.8920610,301.3293075,54.2759901,402.4973585
50,136,46.8920610,415.2070768,2.1686540,464.2677918
50,135,46.8920610,387.0458504,43.0846437,477.0225551
50,134,46.8920610,673.3018226,10.4682861,730.6621696
50,132,46.8920610,552.2044104,18.6842549,617.7807262
50,131,46.8920610,535.6078995,39.9772148,622.4771753
50,130,46.8920610,86.2555256,3.9642571,137.1118436
50,128,46.8920610,195.7175312,42.0041098,284.6137020
50,95,46.8920610,344.2402916,16.9233316,408.0556842
50,94,46.8920610,678.2196940,44.0247222,769.1364772
50,93,46.8920610,643.1903051,3.7958535,693.8782195
50,90,46.8920610,77.2165964,15.4679509,139.5766082
50,89,46.8920610,129.6285249,3.3902011,179.9107870
50,88,46.8920610,183.4096297,8.0691752,238.3708659
50,55,46.8920610,297.2682779,0.9714471,345.1317860
50,54,46.8920610,688.4352639,31.4846405,766.8119653
50,53,46.8920610,683.0116230,31.5834273,761.4871113
50,52,46.8920610,75.9934148,28.0319924,150.9174682
50,51,46.8920610,30.2987996,2.7479753,79.9388358
50,50,,,,
50,14,46.8920610,217.3290787,0.2952324,264.5163721
50,13,46.8920610,161.2035171,5.2894078,213.3849858
50,12,46.8920610,106.3916513,2.1915810,155.4752933
50,8,46.8920610,446.4751293,33.3777019,526.7448922
50,7,46.8920610,535.6078995,33.3299605,615.8299211
50,6,46.8920610,681.8652388,43.6741535,772.4314533
50,5,46.8920610,396.1380873,38.1097472,481.1398955
50,3,46.8920610,738.3253175,35.1058881,820.3232665
50,2,46.8920610,600.4511187,47.5489897,694.8921693
50,1,46.8920610,663.3526686,26.8255576,737.0702872
