origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
433,354,4.9437989,174.6467696,3.6523630,183.2429315
433,353,4.9437989,229.1139246,2.1424608,236.2001843
433,352,4.9437989,278.0779194,6.1706910,289.1924094
433,351,4.9437989,217.0327013,5.6528077,227.6293080
433,636,4.9437989,411.9653751,19.4166619,436.3258359
433,635,4.9437989,610.7358527,39.9663586,655.6460102
433,630,4.9437989,725.2430161,3.0531190,733.2399341
433,629,4.9437989,670.6151635,4.7926154,680.3515779
433,628,4.9437989,616.3855831,13.5576595,634.8870415
433,598,4.9437989,531.5876341,10.6219246,547.1533576
433,597,4.9437989,396.6827458,48.7406614,450.3672061
433,596,4.9437989,358.8047813,11.2330194,374.9815997
433,595,4.9437989,386.9655982,17.6462864,409.5556836
433,594,4.9437989,647.7118983,36.0648126,688.7205099
433,593,4.9437989,694.2540945,35.8396628,735.0375563
433,592,,,,
433,591,,,,
433,590,4.9437989,779.0194926,6.8884725,790.8517641
433,589,4.9437989,753.3293729,30.1613544,788.4345263
433,588,4.9437989,394.5920106,39.3855799,438.9213894
433,558,4.9437989,576.9979040,38.6476763,620.5893792
433,557,4.9437989,278.7151905,37.6919053,321.3508948
433,556,4.9437989,296.6875547,11.2899351,312.9212887
433,555,4.9437989,408.8999090,14.8171932,428.6609011
433,554,4.9437989,462.5280998,14.6649412,482.1368399
433,553,4.9437989,513.3975005,46.0288432,564.3701427
433,552,4.9437989,799.2682296,34.4047053,838.6167339
433,551,4.9437989,837.8075480,30.1390017,872.8903486
433,550,4.9437989,353.9136350,21.9717613,380.8291952
433,549,4.9437989,338.1428357,1.4181753,344.5048099
433,548,4.9437989,382.8680943,3.5074451,391.3193383
433,519,4.9437989,486.9992683,7.6303289,499.5733962
433,518,4.9437989,314.8488985,33.2681306,353.0608280
433,517,4.9437989,287.4460566,1.0405634,293.4304190
433,516,4.9437989,231.7408303,11.4379216,248.1225509
433,515,4.9437989,373.1168328,54.2957777,432.3564094
433,179,4.9437989,121.6595230,23.4941376,150.0974595
433,178,4.9437989,112.5065284,30.7412135,148.1915409
433,177,4.9437989,161.3578238,31.8424359,198.1440586
433,176,4.9437989,274.6761229,20.9601132,300.5800351
433,175,4.9437989,160.0499986,22.0237653,187.0175628
433,174,4.9437989,32.5873155,27.3225963,64.8537108
433,173,4.9437989,451.6377857,10.9264456,467.5080303
433,160,4.9437989,230.0006713,21.9525315,256.8970018
433,157,4.9437989,124.8475275,28.9629071,158.7542335
433,156,4.9437989,118.6274425,29.3761025,152.9473440
433,155,4.9437989,192.5547310,28.7079374,226.2064673
433,154,4.9437989,184.2159690,15.1245674,204.2843354
433,153,4.9437989,40.7689243,22.2562357,67.9689590
433,112,4.9437989,280.4132794,20.1582429,305.5153213
433,111,4.9437989,230.9509390,27.4509154,263.3456534
433,110,4.9437989,115.1906224,29.0467884,149.1812098
433,109,4.9437989,289.2980351,21.3582122,315.6000463
433,677,4.9437989,472.4185619,21.3310151,498.6933760
433,676,4.9437989,498.2417737,2.3127578,505.4983305
433,637,4.9437989,439.5691671,1.1683491,445.6813152
433,514,4.9437989,149.0848943,12.9517403,166.9804336
433,513,4.9437989,535.6961270,2.6106928,543.2506188
433,512,4.9437989,480.4053591,3.9191180,489.2682760
433,511,4.9437989,207.7398235,3.4498738,216.1334962
433,510,4.9437989,242.8152114,15.2175142,262.9765246
433,509,4.9437989,297.6263183,0.7682630,303.3383802
432,508,4.5971345,375.5587475,46.2501760,426.4060581
432,478,4.5971345,474.3177255,0.6107463,479.5256063
432,477,4.5971345,432.1027137,32.2823000,468.9821482
432,476,4.5971345,223.1060867,11.8207620,239.5239831
432,475,4.5971345,175.0954313,21.4844154,201.1769812
432,474,4.5971345,141.5358098,5.1146571,151.2476014
432,469,4.5971345,242.4772194,21.4400797,268.5144336
432,468,4.5971345,223.5368486,29.5813128,257.7152959
432,436,4.5971345,356.5497512,23.5327366,384.6796223
432,435,4.5971345,163.6657766,29.0847973,197.3477084
432,434,4.5971345,132.5573262,1.6794935,138.8339542
432,433,4.5971345,62.8918338,4.9437989,72.4327673
432,432,,,,
432,431,4.5971345,54.4007253,4.6749372,63.6727971
432,430,4.5971345,113.0267666,5.9425882,123.5664893
432,428,4.5971345,232.3030273,20.4531002,257.3532621
432,395,4.5971345,280.9968931,14.7832123,300.3772400
432,394,4.5971345,176.1627473,7.5006658,188.2605477
432,393,4.5971345,113.5446849,1.9762403,120.1180598
432,392,4.5971345,106.5858941,53.3580366,164.5410652
432,391,4.5971345,103.0863660,1.8673836,109.5508841
432,354,4.5971345,237.5386035,3.6523630,245.7881009
432,353,4.5971345,270.3632250,2.1424608,277.1028203
432,352,4.5971345,215.1860856,6.1706910,225.9539111
432,351,4.5971345,154.1408675,5.6528077,164.3908097
432,636,4.5971345,449.8911763,19.4166619,473.9049727
432,635,4.5971345,648.6616539,39.9663586,693.2251470
432,630,4.5971345,662.3511823,3.0531190,670.0014358
432,629,4.5971345,607.7233297,4.7926154,617.1130796
432,628,4.5971345,553.4937492,13.5576595,571.6485432
432,598,4.5971345,569.5134353,10.6219246,584.7324944
432,597,4.5971345,434.6085469,48.7406614,487.9463428
432,596,4.5971345,396.7305825,11.2330194,412.5607364
432,595,4.5971345,424.8913994,17.6462864,447.1348203
432,594,4.5971345,685.6376995,36.0648126,726.2996466
432,593,4.5971345,732.1798957,35.8396628,772.6166931
432,592,,,,
432,591,,,,
432,590,4.5971345,716.1276588,6.8884725,727.6132658
432,589,4.5971345,690.4375391,30.1613544,725.1960281
432,588,4.5971345,331.7001768,39.3855799,375.6828912
432,558,4.5971345,614.9237052,38.6476763,658.1685160
432,557,4.5971345,316.6409917,37.6919053,358.9300316
432,556,4.5971345,334.6133558,11.2899351,350.5004254
432,555,4.5971345,346.0080752,14.8171932,365.4224029
432,554,4.5971345,500.4539010,14.6649412,519.7159767
432,553,4.5971345,499.5804576,46.0288432,550.2064353
432,552,4.5971345,828.2796363,34.4047053,867.2814761
432,551,4.5971345,774.9157141,30.1390017,809.6518504
432,550,4.5971345,291.0218011,21.9717613,317.5906969
432,549,4.5971345,275.2510019,1.4181753,281.2663117
432,548,4.5971345,319.9762604,3.5074451,328.0808400
432,519,4.5971345,549.8911021,7.6303289,562.1185656
432,518,4.5971345,352.7746997,33.2681306,390.6399647
432,517,4.5971345,325.3718578,1.0405634,331.0095557
432,516,4.5971345,269.6666315,11.4379216,285.7016877
432,515,4.5971345,310.2249989,54.2957777,369.1179112
432,179,4.5971345,184.5513569,23.4941376,212.6426289
432,178,4.5971345,150.4323296,30.7412135,185.7706776
432,177,4.5971345,98.4659899,31.8424359,134.9055603
432,176,4.5971345,211.7842891,20.9601132,237.3415368
432,175,4.5971345,97.1581647,22.0237653,123.7790645
432,174,4.5971345,95.4791493,27.3225963,127.3988802
432,173,4.5971345,489.5635869,10.9264456,505.0871670
432,160,4.5971345,167.1088375,21.9525315,193.6585035
432,157,4.5971345,162.7733287,28.9629071,196.3333703
432,156,4.5971345,156.5532437,29.3761025,190.5264807
432,155,4.5971345,168.7313036,28.7079374,202.0363755
432,154,4.5971345,121.3241352,15.1245674,141.0458371
432,153,4.5971345,22.1229095,22.2562357,48.9762797
432,112,4.5971345,217.5214456,20.1582429,242.2768230
432,111,4.5971345,168.0591052,27.4509154,200.1071551
432,110,4.5971345,153.1164236,29.0467884,186.7603465
432,109,4.5971345,327.2238363,21.3582122,353.1791830
432,677,4.5971345,510.3443631,21.3310151,536.2725127
432,676,4.5971345,536.1675749,2.3127578,543.0774672
432,637,4.5971345,477.4949683,1.1683491,483.2604519
432,514,4.5971345,187.0106955,12.9517403,204.5595703
432,513,4.5971345,472.8042932,2.6106928,480.0121206
432,512,4.5971345,417.5135252,3.9191180,426.0297777
432,511,4.5971345,144.8479897,3.4498738,152.8949980
432,510,4.5971345,179.9233776,15.2175142,199.7380263
432,509,4.5971345,234.7344844,0.7682630,240.0998819
431,508,4.6749372,398.5471618,46.2501760,449.4722750
431,478,4.6749372,528.7184509,0.6107463,534.0041344
431,477,4.6749372,486.5034390,32.2823000,523.4606763
431,476,4.6749372,277.5068120,11.8207620,294.0025112
431,475,4.6749372,229.4961566,21.4844154,255.6555092
431,474,4.6749372,195.9365351,5.1146571,205.7261294
431,469,4.6749372,188.0764941,21.4400797,214.1915110
431,468,4.6749372,169.1361233,29.5813128,203.3923733
431,436,4.6749372,410.9504765,23.5327366,439.1581503
431,435,4.6749372,218.0665019,29.0847973,251.8262365
431,434,4.6749372,186.9580515,1.6794935,193.3124823
431,433,4.6749372,117.2925592,4.9437989,126.9112953
431,432,4.6749372,54.4007253,4.5971345,63.6727971
431,431,,,,
431,430,4.6749372,58.6260413,5.9425882,69.2435667
431,428,4.6749372,177.9023020,20.4531002,203.0303394
431,395,4.6749372,335.3976185,14.7832123,354.8557680
431,394,4.6749372,230.5634727,7.5006658,242.7390757
431,393,4.6749372,167.9454103,1.9762403,174.5965878
431,392,4.6749372,52.1851688,53.3580366,110.2181426
431,391,4.6749372,48.6856406,1.8673836,55.2279615
431,354,4.6749372,270.4296547,3.6523630,278.7569549
431,353,4.6749372,215.9624997,2.1424608,222.7798977
431,352,4.6749372,160.7853602,6.1706910,171.6309885
431,351,4.6749372,99.7401422,5.6528077,110.0678871
431,636,4.6749372,497.1835709,19.4166619,521.2751700
431,635,4.6749372,695.9540485,39.9663586,740.5953443
431,630,4.6749372,685.3395965,3.0531190,693.0676528
431,629,4.6749372,630.7117440,4.7926154,640.1792966
431,628,4.6749372,576.4821635,13.5576595,594.7147601
431,598,4.6749372,616.8058299,10.6219246,632.1026917
431,597,4.6749372,481.9009416,48.7406614,535.3165402
431,596,4.6749372,444.0229771,11.2330194,459.9309338
431,595,4.6749372,472.1837940,17.6462864,494.5050177
431,594,4.6749372,732.9300941,36.0648126,773.6698440
431,593,4.6749372,779.4722904,35.8396628,819.9868904
431,592,,,,
431,591,,,,
431,590,4.6749372,739.1160730,6.8884725,750.6794828
431,589,4.6749372,713.4259534,30.1613544,748.2622450
431,588,4.6749372,354.6885910,39.3855799,398.7491081
431,558,4.6749372,662.2160999,38.6476763,705.5387133
431,557,4.6749372,371.0417171,37.6919053,413.4085596
431,556,4.6749372,389.0140812,11.2899351,404.9789535
431,555,4.6749372,368.9964894,14.8171932,388.4886198
431,554,4.6749372,547.7462956,14.6649412,567.0861740
431,553,4.6749372,522.5688718,46.0288432,573.2726522
431,552,4.6749372,851.2680506,34.4047053,890.3476931
431,551,4.6749372,797.9041284,30.1390017,832.7180673
431,550,4.6749372,314.0102154,21.9717613,340.6569139
431,549,4.6749372,298.2394161,1.4181753,304.3325286
431,548,4.6749372,342.9646747,3.5074451,351.1470570
431,519,4.6749372,604.2918275,7.6303289,616.5970936
431,518,4.6749372,407.1754250,33.2681306,445.1184928
431,517,4.6749372,379.7725831,1.0405634,385.4880838
431,516,4.6749372,324.0673568,11.4379216,340.1802157
431,515,4.6749372,333.2134132,54.2957777,392.1841281
431,179,4.6749372,238.9520822,23.4941376,267.1211570
431,178,4.6749372,204.8330549,30.7412135,240.2492057
431,177,4.6749372,44.0652646,31.8424359,80.5826377
431,176,4.6749372,157.3835637,20.9601132,183.0186142
431,175,4.6749372,42.7574394,22.0237653,69.4561419
431,174,4.6749372,149.8798747,27.3225963,181.8774082
431,173,4.6749372,536.8559815,10.9264456,552.4573644
431,160,4.6749372,190.0972517,21.9525315,216.7247204
431,157,4.6749372,217.1740540,28.9629071,250.8118983
431,156,4.6749372,210.9539690,29.3761025,245.0050088
431,155,4.6749372,191.7197179,28.7079374,225.1025924
431,154,4.6749372,144.3125494,15.1245674,164.1120541
431,153,4.6749372,76.5236349,22.2562357,103.4548078
431,112,4.6749372,163.1207203,20.1582429,187.9539004
431,111,4.6749372,113.6583798,27.4509154,145.7842325
431,110,4.6749372,207.5171489,29.0467884,241.2388746
431,109,4.6749372,381.6245617,21.3582122,407.6577111
431,677,4.6749372,557.6367577,21.3310151,583.6427101
431,676,4.6749372,583.4599695,2.3127578,590.4476646
431,637,4.6749372,524.7873629,1.1683491,530.6306493
431,514,4.6749372,235.1895545,12.9517403,252.8162320
431,513,4.6749372,495.7927075,2.6106928,503.0783375
431,512,4.6749372,440.5019395,3.9191180,449.0959946
431,511,4.6749372,167.8364039,3.4498738,175.9612149
431,510,4.6749372,202.9117918,15.2175142,222.8042433
431,509,4.6749372,238.5448900,0.7682630,243.9880902
430,508,5.9425882,341.6730297,46.2501760,393.8657939
430,478,5.9425882,587.3444921,0.6107463,593.8978266
430,477,5.9425882,545.1294803,32.2823000,583.3543685
430,476,5.9425882,336.1328533,11.8207620,353.8962034
430,475,5.9425882,288.1221979,21.4844154,315.5492014
430,474,5.9425882,254.5625764,5.1146571,265.6198217
430,469,5.9425882,129.4504528,21.4400797,156.8331207
430,468,5.9425882,110.5100820,29.5813128,146.0339830
430,436,5.9425882,469.5765178,23.5327366,499.0518426
430,435,5.9425882,276.6925432,29.0847973,311.7199287
430,434,5.9425882,245.5840928,1.6794935,253.2061745
430,433,5.9425882,175.9186004,4.9437989,186.8049876
430,432,5.9425882,113.0267666,4.5971345,123.5664893
430,431,5.9425882,58.6260413,4.6749372,69.2435667
430,430,,,,
430,428,5.9425882,119.2762607,20.4531002,145.6719491
430,395,5.9425882,394.0236597,14.7832123,414.7494603
430,394,5.9425882,289.1895139,7.5006658,302.6327679
430,393,5.9425882,226.5714515,1.9762403,234.4902800
430,392,5.9425882,105.7177791,53.3580366,165.0184038
430,391,5.9425882,102.2182509,1.8673836,110.0282228
430,354,5.9425882,323.9622650,3.6523630,333.5572161
430,353,5.9425882,269.4951100,2.1424608,277.5801589
430,352,5.9425882,214.3179705,6.1706910,226.4312497
430,351,5.9425882,153.2727525,5.6528077,164.8681484
430,636,5.9425882,555.8096122,19.4166619,581.1688623
430,635,5.9425882,754.5800898,39.9663586,800.4890365
430,630,5.9425882,628.4654644,3.0531190,637.4611716
430,629,5.9425882,573.8376119,4.7926154,584.5728155
430,628,5.9425882,519.6080314,13.5576595,539.1082790
430,598,5.9425882,675.4318712,10.6219246,691.9963840
430,597,5.9425882,540.5269829,48.7406614,595.2102324
430,596,5.9425882,502.6490184,11.2330194,519.8246260
430,595,5.9425882,530.8098353,17.6462864,554.3987099
430,594,5.9425882,791.5561354,36.0648126,833.5635362
430,593,5.9425882,797.0637229,35.8396628,838.8459739
430,592,,,,
430,591,,,,
430,590,5.9425882,682.2419409,6.8884725,695.0730017
430,589,5.9425882,656.5518213,30.1613544,692.6557639
430,588,5.9425882,297.8144589,39.3855799,343.1426270
430,558,5.9425882,720.8421411,38.6476763,765.4324056
430,557,5.9425882,429.6677583,37.6919053,473.3022518
430,556,5.9425882,447.6401224,11.2899351,464.8726457
430,555,5.9425882,427.6225307,14.8171932,448.3823121
430,554,5.9425882,516.5641405,14.6649412,537.1716698
430,553,5.9425882,465.6947397,46.0288432,517.6661711
430,552,5.9425882,794.3939185,34.4047053,834.7412119
430,551,5.9425882,741.0299963,30.1390017,777.1115862
430,550,5.9425882,257.1360833,21.9717613,285.0504327
430,549,5.9425882,241.3652840,1.4181753,248.7260475
430,548,5.9425882,286.0905426,3.5074451,295.5405758
430,519,5.9425882,662.9178687,7.6303289,676.4907859
430,518,5.9425882,465.8014663,33.2681306,505.0121850
430,517,5.9425882,438.3986244,1.0405634,445.3817760
430,516,5.9425882,382.6933981,11.4379216,400.0739079
430,515,5.9425882,391.8394544,54.2957777,452.0778203
430,179,5.9425882,297.5781235,23.4941376,327.0148492
430,178,5.9425882,263.4590962,30.7412135,300.1428979
430,177,5.9425882,97.5978749,31.8424359,135.3828989
430,176,5.9425882,98.7575225,20.9601132,125.6602239
430,175,5.9425882,96.2900497,22.0237653,124.2564032
430,174,5.9425882,208.5059159,27.3225963,241.7711004
430,173,5.9425882,595.4820228,10.9264456,612.3510566
430,160,5.9425882,248.7232930,21.9525315,276.6184127
430,157,5.9425882,275.8000952,28.9629071,310.7055906
430,156,5.9425882,269.5800103,29.3761025,304.8987010
430,155,5.9425882,250.3457591,28.7079374,284.9962847
430,154,5.9425882,202.9385907,15.1245674,224.0057463
430,153,5.9425882,135.1496761,22.2562357,163.3485000
430,112,5.9425882,104.4946790,20.1582429,130.5955101
430,111,5.9425882,55.0323386,27.4509154,88.4258422
430,110,5.9425882,266.1431902,29.0467884,301.1325668
430,109,5.9425882,440.2506029,21.3582122,467.5514033
430,677,5.9425882,616.2627990,21.3310151,643.5364023
430,676,5.9425882,642.0860108,2.3127578,650.3413568
430,637,5.9425882,583.4134042,1.1683491,590.5243415
430,514,5.9425882,293.8155958,12.9517403,312.7099243
430,513,5.9425882,438.9185754,2.6106928,447.4718564
430,512,5.9425882,383.6278074,3.9191180,393.4895135
430,511,5.9425882,226.4624452,3.4498738,235.8549071
430,510,5.9425882,234.7299556,15.2175142,255.8900580
430,509,5.9425882,179.9188487,0.7682630,186.6296999
428,508,20.4531002,272.7783141,46.2501760,339.4815904
428,478,20.4531002,706.6207529,0.6107463,727.6845994
428,477,20.4531002,664.4057410,32.2823000,717.1411413
428,476,20.4531002,455.4091140,11.8207620,487.6829762
428,475,20.4531002,407.3984586,21.4844154,449.3359742
428,474,20.4531002,373.8388371,5.1146571,399.4065944
428,469,20.4531002,62.4986268,21.4400797,104.3918067
428,468,20.4531002,43.5582560,29.5813128,93.5926690
428,436,20.4531002,588.8527785,23.5327366,632.8386153
428,435,20.4531002,395.9688039,29.0847973,445.5067015
428,434,20.4531002,364.8603535,1.6794935,386.9929473
428,433,20.4531002,295.1948612,4.9437989,320.5917603
428,432,20.4531002,232.3030273,4.5971345,257.3532621
428,431,20.4531002,177.9023020,4.6749372,203.0303394
428,430,20.4531002,119.2762607,5.9425882,145.6719491
428,428,,,,
428,395,20.4531002,513.2999205,14.7832123,548.5362330
428,394,20.4531002,408.4657747,7.5006658,436.4195407
428,393,20.4531002,345.8477122,1.9762403,368.2770528
428,392,20.4531002,224.9940398,53.3580366,298.8051766
428,391,20.4531002,221.4945117,1.8673836,243.8149955
428,354,20.4531002,443.2385257,3.6523630,467.3439889
428,353,20.4531002,388.7713707,2.1424608,411.3669317
428,352,20.4531002,333.5942313,6.1706910,360.2180225
428,351,20.4531002,272.5490132,5.6528077,298.6549211
428,636,20.4531002,601.1410079,19.4166619,641.0107700
428,635,20.4531002,807.0582675,39.9663586,867.4777262
428,630,20.4531002,561.5136384,3.0531190,585.0198576
428,629,20.4531002,506.8857858,4.7926154,532.1315015
428,628,20.4531002,452.6562053,13.5576595,486.6669650
428,598,20.4531002,727.9100489,10.6219246,758.9850737
428,597,20.4531002,593.0051605,48.7406614,662.1989221
428,596,20.4531002,555.1271960,11.2330194,586.8133157
428,595,20.4531002,525.1748160,17.6462864,563.2742027
428,594,20.4531002,776.6540931,36.0648126,833.1720059
428,593,20.4531002,730.1118968,35.8396628,786.4046599
428,592,,,,
428,591,,,,
428,590,20.4531002,615.2901149,6.8884725,642.6316877
428,589,20.4531002,589.5999952,30.1613544,640.2144499
428,588,20.4531002,230.8626329,39.3855799,290.7013130
428,558,20.4531002,773.3203188,38.6476763,832.4210953
428,557,20.4531002,548.9440191,37.6919053,607.0890246
428,556,20.4531002,566.9163832,11.2899351,598.6594185
428,555,20.4531002,480.1007083,14.8171932,515.3710018
428,554,20.4531002,449.6123144,14.6649412,484.7303558
428,553,20.4531002,398.7429137,46.0288432,465.2248571
428,552,20.4531002,727.4420924,34.4047053,782.2998979
428,551,20.4531002,674.0781703,30.1390017,724.6702722
428,550,20.4531002,190.1842572,21.9717613,232.6091187
428,549,20.4531002,174.4134580,1.4181753,196.2847335
428,548,20.4531002,219.1387165,3.5074451,243.0992618
428,519,20.4531002,782.1941295,7.6303289,810.2775586
428,518,20.4531002,585.0777270,33.2681306,638.7989578
428,517,20.4531002,557.6748851,1.0405634,579.1685488
428,516,20.4531002,501.9696588,11.4379216,533.8606807
428,515,20.4531002,444.3176321,54.2957777,519.0665100
428,179,20.4531002,416.8543842,23.4941376,460.8016220
428,178,20.4531002,382.7353569,30.7412135,433.9296707
428,177,20.4531002,216.8741356,31.8424359,269.1696717
428,176,20.4531002,192.5238018,20.9601132,233.9370152
428,175,20.4531002,215.5663104,22.0237653,258.0431759
428,174,20.4531002,327.7821767,27.3225963,375.5578732
428,173,20.4531002,647.9602005,10.9264456,679.3397463
428,160,20.4531002,203.1234978,21.9525315,245.5291296
428,157,20.4531002,395.0763560,28.9629071,444.4923633
428,156,20.4531002,388.8562710,29.3761025,438.6854738
428,155,20.4531002,346.7570554,28.7079374,395.9180929
428,154,20.4531002,299.3498869,15.1245674,334.9275546
428,153,20.4531002,254.4259369,22.2562357,297.1352728
428,112,20.4531002,198.2609583,20.1582429,238.8723014
428,111,20.4531002,64.2439222,27.4509154,112.1479378
428,110,20.4531002,385.4194509,29.0467884,434.9193396
428,109,20.4531002,559.5268637,21.3582122,601.3381760
428,677,20.4531002,668.7409767,21.3310151,710.5250920
428,676,20.4531002,694.5641885,2.3127578,717.3300465
428,637,20.4531002,635.8915819,1.1683491,657.5130312
428,514,20.4531002,390.2268920,12.9517403,423.6317325
428,513,20.4531002,371.9667493,2.6106928,395.0305424
428,512,20.4531002,316.6759813,3.9191180,341.0481995
428,511,20.4531002,253.4500447,3.4498738,277.3530186
428,510,20.4531002,167.7781296,15.2175142,203.4487440
428,509,20.4531002,112.9670227,0.7682630,134.1883859
395,508,14.7832123,656.5556407,46.2501760,717.5890290
395,478,14.7832123,193.3208324,0.6107463,208.7147910
395,477,14.7832123,151.1058206,32.2823000,198.1713330
395,476,14.7832123,287.0796489,11.8207620,313.6836232
395,475,14.7832123,239.0689935,21.4844154,275.3366212
395,474,14.7832123,205.5093720,5.1146571,225.4072414
395,469,14.7832123,523.4741125,21.4400797,559.6974046
395,468,14.7832123,504.5337418,29.5813128,548.8982669
395,436,14.7832123,75.5528581,23.5327366,113.8688070
395,435,14.7832123,227.6393388,29.0847973,271.5073485
395,434,14.7832123,154.6760416,1.6794935,171.1387475
395,433,14.7832123,218.1050593,4.9437989,237.8320706
395,432,14.7832123,280.9968931,4.5971345,300.3772400
395,431,14.7832123,335.3976185,4.6749372,354.8557680
395,430,14.7832123,394.0236597,5.9425882,414.7494603
395,428,14.7832123,513.2999205,20.4531002,548.5362330
395,395,,,,
395,394,14.7832123,104.8341458,7.5006658,127.1180239
395,393,14.7832123,167.4522082,1.9762403,184.2116609
395,392,14.7832123,294.2375031,53.3580366,362.3787520
395,391,14.7832123,297.7370312,1.8673836,314.3876272
395,354,14.7832123,75.9930172,3.6523630,94.4285925
395,353,14.7832123,130.4601721,2.1424608,147.3858452
395,352,14.7832123,185.6373116,6.1706910,206.5912150
395,351,14.7832123,246.6825297,5.6528077,267.1185497
395,636,14.7832123,513.8647384,19.4166619,548.0646127
395,635,14.7832123,700.0891803,39.9663586,754.8387512
395,630,14.7832123,943.3480754,3.0531190,961.1844068
395,629,14.7832123,888.7202228,4.7926154,908.2960506
395,628,14.7832123,834.4906423,13.5576595,862.8315141
395,598,14.7832123,406.5086222,10.6219246,431.9137591
395,597,14.7832123,498.5821091,48.7406614,562.1059829
395,596,14.7832123,460.7041447,11.2330194,486.7203764
395,595,14.7832123,488.8649615,17.6462864,521.2944603
395,594,14.7832123,737.0652259,36.0648126,787.9132509
395,593,14.7832123,783.6074222,35.8396628,834.2302974
395,592,,,,
395,591,,,,
395,590,14.7832123,997.1245519,6.8884725,1018.7962368
395,589,14.7832123,971.4344322,30.1613544,1016.3789990
395,588,14.7832123,612.6970699,39.3855799,666.8658621
395,558,14.7832123,361.0983522,38.6476763,414.5292409
395,557,14.7832123,380.6145539,37.6919053,433.0896716
395,556,14.7832123,398.5869180,11.2899351,424.6600655
395,555,14.7832123,521.1035151,14.8171932,550.7039207
395,554,14.7832123,564.4274632,14.6649412,593.8756167
395,553,14.7832123,615.2968639,46.0288432,676.1089195
395,552,14.7832123,888.6215573,34.4047053,937.8094749
395,551,14.7832123,941.9854794,30.1390017,986.9076935
395,550,14.7832123,572.0186943,21.9717613,608.7736679
395,549,14.7832123,556.2478950,1.4181753,572.4492826
395,548,14.7832123,600.9731536,3.5074451,619.2638110
395,519,14.7832123,268.8942090,7.6303289,291.3077503
395,518,14.7832123,416.7482618,33.2681306,464.7996048
395,517,14.7832123,389.3454200,1.0405634,405.1691957
395,516,14.7832123,333.6401937,11.4379216,359.8613277
395,515,14.7832123,556.8865914,54.2957777,625.9655814
395,179,14.7832123,96.4455363,23.4941376,134.7228862
395,178,14.7832123,136.8010382,30.7412135,182.3254641
395,177,14.7832123,302.3574072,31.8424359,348.9830555
395,176,14.7832123,368.9434923,20.9601132,404.6868179
395,175,14.7832123,303.6652324,22.0237653,340.4722100
395,174,14.7832123,185.5177438,27.3225963,227.6235525
395,173,14.7832123,486.4584706,10.9264456,512.1681285
395,160,14.7832123,448.1057306,21.9525315,484.8414744
395,157,14.7832123,226.7468908,28.9629071,270.4930103
395,156,14.7832123,220.5268059,29.3761025,264.6861207
395,155,14.7832123,294.4540944,28.7079374,337.9452441
395,154,14.7832123,341.8612628,15.1245674,371.7690426
395,153,14.7832123,258.8739836,22.2562357,295.9134317
395,112,14.7832123,363.2063358,20.1582429,398.1477910
395,111,14.7832123,449.0559983,27.4509154,491.2901260
395,110,14.7832123,134.1169442,29.0467884,177.9469449
395,109,14.7832123,391.1973985,21.3582122,427.3388230
395,677,14.7832123,561.7718895,21.3310151,597.8861170
395,676,14.7832123,587.5951013,2.3127578,604.6910715
395,637,14.7832123,498.5270892,1.1683491,514.4786507
395,514,14.7832123,250.9842577,12.9517403,278.7192103
395,513,14.7832123,642.0730283,2.6106928,659.4669335
395,512,14.7832123,697.3637963,3.9191180,716.0661266
395,511,14.7832123,425.8448828,3.4498738,444.0779689
395,510,14.7832123,460.9202707,15.2175142,490.9209973
395,509,14.7832123,515.7313776,0.7682630,531.2828529
394,508,7.5006658,551.7214949,46.2501760,605.4723367
394,478,7.5006658,298.1549782,0.6107463,306.2663903
394,477,7.5006658,255.9399664,32.2823000,295.7229322
394,476,7.5006658,196.2098595,11.8207620,215.5312873
394,475,7.5006658,148.1992041,21.4844154,177.1842853
394,474,7.5006658,114.6395826,5.1146571,127.2549055
394,469,7.5006658,418.6399667,21.4400797,447.5807122
394,468,7.5006658,399.6995960,29.5813128,436.7815746
394,436,7.5006658,180.3870039,23.5327366,211.4204062
394,435,7.5006658,136.7695494,29.0847973,173.3550126
394,434,7.5006658,63.8062522,1.6794935,72.9864116
394,433,7.5006658,113.2709135,4.9437989,125.7153783
394,432,7.5006658,176.1627473,4.5971345,188.2605477
394,431,7.5006658,230.5634727,4.6749372,242.7390757
394,430,7.5006658,289.1895139,5.9425882,302.6327679
394,428,7.5006658,408.4657747,20.4531002,436.4195407
394,395,7.5006658,104.8341458,14.7832123,127.1180239
394,394,,,,
394,393,7.5006658,62.6180624,1.9762403,72.0949686
394,392,7.5006658,279.6203420,53.3580366,340.4790444
394,391,7.5006658,279.2491133,1.8673836,288.6171628
394,354,7.5006658,61.3758561,3.6523630,72.5288849
394,353,7.5006658,115.8430111,2.1424608,125.4861376
394,352,7.5006658,171.0201506,6.1706910,184.6915074
394,351,7.5006658,232.0653686,5.6528077,245.2188422
394,636,7.5006658,422.9949491,19.4166619,449.9122768
394,635,7.5006658,621.7654267,39.9663586,669.2324511
394,630,7.5006658,838.5139296,3.0531190,849.0677144
394,629,7.5006658,783.8860771,4.7926154,796.1793583
394,628,7.5006658,729.6564966,13.5576595,750.7148218
394,598,7.5006658,511.3427679,10.6219246,529.4653583
394,597,7.5006658,407.7123198,48.7406614,463.9536470
394,596,7.5006658,369.8343553,11.2330194,388.5680405
394,595,7.5006658,397.9951722,17.6462864,423.1421244
